S					Y					iterations		time
4.78397983832		4.78397983832			14			350
4.78544496599		4.78544496599			14			140
4.78691062505		4.78691062505			14			130
4.7883768157		4.7883768157			14			150
4.78984353815		4.78984353815			14			150
4.79131079261		4.79131079261			14			141
4.79277857928		4.79277857928			14			140
4.79424689837		4.79424689836			14			140
4.79571575008		4.79571575008			14			140
4.79718513462		4.79718513462			14			140
4.7986550522		4.7986550522			14			151
4.85292196758		4.85292196758			14			150
4.85441211411		4.8544121141			14			130
4.85590280172		4.85590280172			14			161
4.85739403063		4.85739403063			14			110
4.85888580106		4.85888580105			14			110
4.8603781132		4.86037811319			14			120
4.86187096727		4.86187096726			14			110
4.86336436347		4.86336436347			14			110
4.86485830203		4.86485830203			14			110
4.86635278315		4.86635278315			14			110
4.86784780704		4.86784780704			14			110
4.86934337391		4.86934337391			14			110
4.87083948397		4.87083948397			14			110
4.60495585919		4.60495585918			14			220
4.60635615565		4.60635615565			14			200
4.60775695844		4.60775695844			14			170
4.60915826777		4.60915826776			14			140
4.61056008381		4.61056008381			14			170
4.61196240678		4.61196240678			14			130
4.61336523686		4.61336523686			14			150
4.61476857425		4.61476857425			14			150
4.49002434992		4.49002434991			14			351
4.49138312975		4.49138312975			14			110
4.49274239994		4.49274239994			14			140
4.49410216067		4.49410216067			14			110
4.49546241213		4.49546241213			14			110
4.49682315451		4.4968231545			14			120
4.49818438799		4.49818438798			14			110
4.49954611276		4.49954611276			14			110
4.50090832902		4.50090832902			14			120
4.50227103696		4.50227103695			14			110
4.50363423675		4.50363423675			14			110
4.50499792859		4.50499792859			14			110
4.50636211268		4.50636211268			14			110
4.50772678919		4.50772678919			14			111
4.50909195833		4.50909195832			14			111
4.51045762027		4.51045762026			14			110
4.33959461833		4.33959461832			14			131
4.34089918282		4.34089918282			14			240
4.92455766787		4.92455766787			14			140
4.92607384134		4.92607384134			14			150
4.92759056601		4.927590566			14			140
4.92910784208		4.92910784208			14			130
4.93062566979		4.93062566978			14			141
4.93214404933		4.93214404933			14			140
4.93366298093		4.93366298092			14			141
4.9351824648		4.93518246479			14			130
4.93670250115		4.93670250114			14			140
4.9382230902		4.9382230902			14			150
4.93974423217		4.93974423216			14			140
4.94126592726		4.94126592726			14			140
4.9427881757		4.94278817569			14			131
4.9443109777		4.94431097769			14			140
4.94583433347		4.94583433347			14			141
4.94735824323		4.94735824323			14			140
4.9488827072		4.9488827072			14			141
4.95040772559		4.95040772559			14			140
4.95193329862		4.95193329861			14			140
4.9534594265		4.95345942649			14			150
4.95498610944		4.95498610944			14			141
4.95651334767		4.95651334767			14			140
4.95804114141		4.9580411414			14			141
4.95956949085		4.95956949085			14			140
4.96109839624		4.96109839623			14			141
4.96262785776		4.96262785776			14			140
4.96415787566		4.96415787566			14			141
4.96568845014		4.96568845013			14			140
4.96721958141		4.96721958141			14			140
4.9687512697		4.9687512697			14			140
4.97028351522		4.97028351522			14			130
4.61617241914		4.61617241914			14			140
4.61757677174		4.61757677174			14			250
4.97283849664		4.97283849664			14			140
4.97437222917		4.97437222917			14			241
4.80012550303		4.80012550303			14			140
4.80159648731		4.8015964873			14			160
4.80306800524		4.80306800524			14			161
4.80454005704		4.80454005703			14			140
4.8060126429		4.8060126429			14			141
4.80748576305		4.80748576305			14			151
4.80895941768		4.80895941768			14			140
4.81043360701		4.810433607			14			140
4.81190833123		4.81190833123			14			130
4.81338359056		4.81338359056			14			140
4.81485938521		4.8148593852			14			140
4.81633571537		4.81633571537			14			140
4.81781258127		4.81781258127			14			140
4.81928998311		4.8192899831			14			150
4.82076792108		4.82076792108			14			141
4.82224639542		4.82224639541			14			140
4.82372540631		4.82372540631			14			141
4.82520495397		4.82520495397			14			130
4.82668503861		4.82668503861			14			141
4.34220421688		4.34220421688			14			191
4.34350972068		4.34350972068			14			240
4.3448156944		4.3448156944			14			170
4.34612213822		4.34612213822			14			170
4.34742905233		4.34742905232			14			140
4.34873643689		4.34873643688			14			140
4.54705773311		4.54705773311			14			240
4.54843710483		4.54843710483			14			110
4.54981697482		4.54981697482			14			130
4.55119734327		4.55119734327			14			111
4.55257821038		4.55257821038			14			110
4.55395957634		4.55395957634			14			111
4.55534144134		4.55534144134			14			110
4.55672380557		4.55672380556			14			110
4.55810666922		4.55810666922			14			110
4.55949003249		4.55949003249			14			110
4.56087389557		4.56087389556			14			120
4.56225825864		4.56225825864			14			120
4.56364312192		4.56364312191			14			110
4.56502848557		4.56502848557			14			110
4.56641434981		4.56641434981			14			110
4.56780071482		4.56780071482			14			110
4.56918758079		4.56918758079			14			110
4.57057494793		4.57057494792			14			120
4.61898163223		4.61898163223			14			170
4.62038700082		4.62038700082			14			250
4.62179287769		4.62179287769			14			241
4.62319926305		4.62319926305			14			140
4.6246061571		4.62460615709			14			140
4.62601356001		4.62601356001			14			140
4.62742147201		4.627421472			14			141
4.73062361908		4.73062361907			14			140
4.73206940389		4.73206940388			14			160
4.7335157126		4.73351571259			14			140
4.73496254541		4.73496254541			14			130
4.73640990253		4.73640990253			14			141
4.73785778416		4.73785778416			14			141
4.7393061905		4.73930619049			14			140
4.44456360712		4.44456360712			14			140
4.44590598788		4.44590598787			14			140
4.44724885268		4.44724885268			14			140
4.44859220173		4.44859220172			14			210
4.4499360352		4.44993603519			14			150
4.45128035328		4.45128035327			14			140
4.45262515615		4.45262515615			14			141
4.45397044401		4.45397044401			14			140
4.45531621704		4.45531621704			14			140
4.45666247543		4.45666247543			14			141
4.45800921936		4.45800921935			14			141
4.45935644901		4.45935644901			14			140
4.46070416458		4.46070416458			14			140
4.46205236625		4.46205236625			14			150
4.46340105421		4.46340105421			14			170
4.46475022865		4.46475022865			14			140
4.46609988974		4.46609988974			14			140
4.46745003769		4.46745003769			14			130
4.82816566043		4.82816566043			14			140
4.82964681965		4.82964681965			14			140
4.83112851647		4.83112851647			14			141
4.8326107511		4.8326107511			14			140
4.87233613744		4.87233613744			14			111
4.87383333452		4.87383333452			14			140
4.87533107542		4.87533107542			14			141
4.69226190638		4.69226190638			14			141
4.69369379497		4.69369379497			14			130
4.69512620209		4.69512620209			14			130
4.69655912794		4.69655912794			14			111
4.69799257271		4.69799257271			14			120
4.69942653662		4.69942653662			14			110
4.70086101985		4.70086101985			14			110
4.62882989327		4.62882989326			14			150
4.5118237752		4.5118237752			14			140
4.51319042333		4.51319042332			14			241
4.83409352375		4.83409352374			14			150
4.83557683462		4.83557683462			14			140
4.83706068394		4.83706068393			14			140
4.8385450719		4.83854507189			14			140
4.84002999871		4.8400299987			14			141
4.84151546458		4.84151546458			14			141
4.84300146973		4.84300146973			14			141
4.70229602262		4.70229602261			14			110
4.70373154511		4.70373154511			14			110
4.70516758754		4.70516758754			14			110
4.7066041501		4.7066041501			14			110
4.70804123299		4.70804123299			14			110
4.70947883642		4.70947883642			14			110
4.71091696059		4.71091696059			14			110
4.71235560569		4.71235560569			14			110
4.37849707282		4.37849707282			14			230
4.37981564433		4.37981564432			14			141
4.38113469076		4.38113469076			14			141
4.3824542123		4.3824542123			14			150
4.38377420913		4.38377420912			14			141
4.38509468142		4.38509468142			14			131
4.38641562937		4.38641562937			14			141
4.630238824		4.63023882399			14			140
4.63164826439		4.63164826438			14			140
4.63305821464		4.63305821463			14			141
4.63446867494		4.63446867494			14			141
4.6358796455		4.6358796455			14			140
4.63729112651		4.63729112651			14			140
4.71379477194		4.71379477194			14			110
4.71523445952		4.71523445952			14			120
4.71667466865		4.71667466865			14			110
4.71811539952		4.71811539952			14			110
4.71955665234		4.71955665233			14			100
4.38773705315		4.38773705315			14			140
4.38905895295		4.38905895295			14			160
4.39038132895		4.39038132895			14			170
4.39170418133		4.39170418133			14			140
4.39302751027		4.39302751027			14			180
4.74075512175		4.74075512175			14			140
4.87682936037		4.87682936036			14			140
4.87832818955		4.87832818955			14			151
4.35004429209		4.35004429209			14			130
4.35135261811		4.35135261811			14			141
4.35266141513		4.35266141513			14			140
4.35397068334		4.35397068333			14			141
4.3552804229		4.3552804229			14			140
4.97590651973		4.97590651973			14			210
4.97744136854		4.97744136854			14			140
4.7209984273		4.7209984273			14			110
4.72244072461		4.72244072461			14			110
4.46880067267		4.46880067267			14			140
4.47015179487		4.47015179487			14			140
4.47150340448		4.47150340448			14			130
4.39435131596		4.39435131596			14			140
4.39567559858		4.39567559858			14			140
4.39700035831		4.39700035831			14			140
4.39832559534		4.39832559534			14			130
4.39965130984		4.39965130984			14			140
4.40097750201		4.40097750201			14			140
4.40230417202		4.40230417202			14			140
4.40363132005		4.40363132005			14			130
4.4049589463		4.4049589463			14			141
4.47285550169		4.47285550169			14			140
4.47420808669		4.47420808669			14			140
4.74220457812		4.74220457812			14			140
4.63870311817		4.63870311817			14			140
4.64011562067		4.64011562067			14			130
4.64152863421		4.64152863421			14			140
4.84448801436		4.84448801436			14			140
4.97897677581		4.9789767758			14			140
4.98051274175		4.98051274175			14			140
4.9820492666		4.98204926659			14			140
4.47556115965		4.47556115965			14			140
4.8798275632		4.8798275632			14			130
4.88132748152		4.88132748152			14			150
4.57196281641		4.5719628164			14			111
4.57335118643		4.57335118643			14			160
4.57474005819		4.57474005819			14			140
4.57612943189		4.57612943188			14			140
4.5775193077		4.5775193077			14			140
4.98358635055		4.98358635055			14			130
4.47691472078		4.47691472077			14			140
4.47826877025		4.47826877025			14			110
4.47962330825		4.47962330825			14			111
4.48097833498		4.48097833498			14			110
4.48233385061		4.48233385061			14			110
4.64294215899		4.64294215899			14			130
4.64435619521		4.64435619521			14			130
4.64577074306		4.64577074306			14			140
4.98512399384		4.98512399384			14			141
4.74365455982		4.74365455981			14			140
4.74510506703		4.74510506703			14			140
4.74655609998		4.74655609998			14			140
4.48368985535		4.48368985535			14			111
4.48504634937		4.48504634936			14			110
4.51455756483		4.51455756483			14			191
4.5159251999		4.51592519989			14			140
4.51729332872		4.51729332872			14			131
4.57890968583		4.57890968583			14			140
4.58030056648		4.58030056647			14			140
4.58169194982		4.58169194982			14			140
4.58308383607		4.58308383607			14			140
4.35659063401		4.356590634			14			140
4.35790131683		4.35790131683			14			140
4.48640333286		4.48640333286			14			130
4.48776080601		4.48776080601			14			110
4.48911876902		4.48911876901			14			110
4.64718580274		4.64718580273			14			140
4.64860137444		4.64860137444			14			130
4.65001745838		4.65001745837			14			140
4.65143405473		4.65143405473			14			140
4.65285116371		4.65285116371			14			141
4.88282794472		4.88282794472			14			140
4.88432895301		4.88432895301			14			140
4.88583050661		4.88583050661			14			130
4.88733260572		4.88733260572			14			140
4.88883525057		4.88883525056			14			141
4.74800765885		4.74800765885			14			141
4.74945974387		4.74945974386			14			140
4.75091235521		4.75091235521			14			141
4.7523654931		4.7523654931			14			140
4.75381915774		4.75381915774			14			140
4.40628705094		4.40628705094			14			140
4.40761563416		4.40761563416			14			140
4.40894469614		4.40894469614			14			140
4.41027423706		4.41027423706			14			140
4.41160425711		4.41160425711			14			140
4.41293475647		4.41293475647			14			140
4.41426573533		4.41426573533			14			141
4.41559719386		4.41559719386			14			140
4.41692913226		4.41692913226			14			140
4.41826155071		4.41826155071			14			140
4.41959444939		4.41959444938			14			140
4.42092782848		4.42092782848			14			140
4.89033844135		4.89033844135			14			140
4.35921247157		4.35921247156			14			141
4.75527334933		4.75527334932			14			140
4.51866195149		4.51866195149			14			140
4.98666219668		4.98666219668			14			150
4.65426878551		4.6542687855			14			140
4.5844762254		4.5844762254			14			130
4.58586911802		4.58586911802			14			140
4.89184217829		4.89184217828			14			120
4.89334646159		4.89334646158			14			110
4.89485129147		4.89485129146			14			110
4.75672806806		4.75672806806			14			131
4.75818331416		4.75818331416			14			141
4.65568692032		4.65568692032			14			140
4.65710556835		4.65710556835			14			110
4.65852472979		4.65852472979			14			111
4.58726251413		4.58726251412			14			140
4.36052409838		4.36052409838			14			130
4.89635666813		4.89635666813			14			120
4.52003106839		4.52003106839			14			140
4.98820095929		4.98820095928			14			140
4.75963908782		4.75963908782			14			141
4.42226168817		4.42226168817			14			140
4.42359602865		4.42359602864			14			130
4.42493085009		4.42493085009			14			140
4.8978625918		4.8978625918			14			140
4.89936906268		4.89936906268			14			100
4.90087608099		4.90087608099			14			110
4.98974028188		4.98974028187			14			140
4.99128016467		4.99128016467			14			140
4.76109538924		4.76109538924			14			140
4.5886564139		4.5886564139			14			140
4.59005081754		4.59005081754			14			110
4.42626615269		4.42626615269			14			141
4.42760193662		4.42760193662			14			130
4.42893820208		4.42893820208			14			140
4.43027494924		4.43027494924			14			140
4.4316121783		4.4316121783			14			130
4.43294988943		4.43294988943			14			140
4.59144572524		4.59144572524			14			110
4.5928411372		4.5928411372			14			141
4.59423705361		4.59423705361			14			141
4.59563347466		4.59563347466			14			140
4.59703040055		4.59703040055			14			140
4.90238364694		4.90238364694			14			110
4.90389176074		4.90389176074			14			140
4.90540042261		4.90540042261			14			141
4.90690963275		4.90690963275			14			140
4.99282060789		4.99282060788			14			140
4.99436161174		4.99436161174			14			130
4.99590317646		4.99590317645			14			140
4.99744530225		4.99744530224			14			141
4.99898798933		4.99898798933			14			140
5.00053123793		5.00053123793			14			141
4.36183619746		4.36183619746			14			150
4.52140067962		4.52140067962			14			140
4.52277078537		4.52277078537			14			140
4.52414138583		4.52414138582			14			141
4.52551248118		4.52551248118			14			141
4.52688407161		4.52688407161			14			130
4.52825615733		4.52825615733			14			131
4.52962873851		4.52962873851			14			130
4.53100181536		4.53100181535			14			140
4.53237538805		4.53237538804			14			140
4.53374945678		4.53374945678			14			140
4.65994440484		4.65994440484			14			110
4.66136459371		4.6613645937			14			140
5.00207504826		5.00207504826			14			140
5.00361942054		5.00361942054			14			140
4.36314876898		4.36314876898			14			160
4.36446181313		4.36446181313			14			140
4.76255221864		4.76255221864			14			141
4.66278529658		4.66278529658			14			141
4.59842783148		4.59842783148			14			140
5.00516435499		5.00516435499			14			140
5.00670985183		5.00670985183			14			141
5.00825591128		5.00825591128			14			140
5.00980253356		5.00980253355			14			140
4.59982576763		4.59982576763			14			130
4.60122420921		4.60122420921			14			110
4.6026231564		4.6026231564			14			110
4.60402260941		4.60402260941			14			110
5.01134971888		5.01134971887			14			140
4.53512402174		4.53512402174			14			140
4.53649908313		4.53649908312			14			140
4.53787464112		4.53787464112			14			140
4.53925069593		4.53925069592			14			140
4.54062724772		4.54062724772			14			141
4.54200429671		4.5420042967			14			141
4.54338184307		4.54338184306			14			141
4.544759887		4.544759887			14			131
4.54613842869		4.54613842869			14			130
5.01289746746		5.01289746746			14			130
4.36577533009		4.36577533009			14			140
4.36708932003		4.36708932003			14			140
4.36840378315		4.36840378314			14			140
5.01444577954		5.01444577953			14			140
4.76400957621		4.7640095762			14			150
4.76546746216		4.76546746215			14			140
4.76692587669		4.76692587668			14			130
4.76838482001		4.76838482001			14			140
4.76984429232		4.76984429232			14			140
5.01599465531		5.01599465531			14			130
5.01754409501		5.01754409501			14			140
5.01909409886		5.01909409885			14			140
5.02064466706		5.02064466706			14			140
5.02219579985		5.02219579985			14			141
5.02374749745		5.02374749744			14			130
5.02529976006		5.02529976006			14			150
5.02685258793		5.02685258792			14			140
5.02840598125		5.02840598125			14			141
5.02995994026		5.02995994026			14			140
5.03151446517		5.03151446517			14			140
5.03306955621		5.03306955621			14			141
4.36971871961		4.36971871961			14			151
4.3710341296		4.3710341296			14			141
4.37235001331		4.37235001331			14			140
4.37366637091		4.37366637091			14			141
4.37498320259		4.37498320259			14			141
4.77130429383		4.77130429383			14			141
4.77276482475		4.77276482474			14			141
4.77422588527		4.77422588527			14			140
4.37630050853		4.37630050853			14			130
5.0346252136		5.03462521359			14			141
4.7756874756		4.7756874756			14			141
4.3776182889		4.3776182889			14			140
4.77714959596		4.77714959595			14			140
4.77861224653		4.77861224653			14			140
4.78007542754		4.78007542754			14			140
4.78153913918		4.78153913918			14			140
4.78300338166		4.78300338165			14			140
